,seed,generation,graph_size,max_size,solver,ea,environment
0,2,199,7,15,lgp,mu+lambda,walker2d
1,2,799,5,15,lgp,mu+lambda,walker2d
2,2,299,4,15,lgp,mu+lambda,walker2d
3,2,599,5,15,lgp,mu+lambda,walker2d
4,2,99,11,15,lgp,mu+lambda,walker2d
5,2,399,7,15,lgp,mu+lambda,walker2d
6,2,699,5,15,lgp,mu+lambda,walker2d
7,2,499,6,15,lgp,mu+lambda,walker2d
8,2,899,5,15,lgp,mu+lambda,walker2d
9,2,999,5,15,lgp,mu+lambda,walker2d
