,seed,generation,graph_size,max_size,solver,ea,environment
0,5,799,4,15,lgp,mu+lambda,hopper
1,5,899,4,15,lgp,mu+lambda,hopper
2,5,299,3,15,lgp,mu+lambda,hopper
3,5,99,6,15,lgp,mu+lambda,hopper
4,5,699,4,15,lgp,mu+lambda,hopper
5,5,499,5,15,lgp,mu+lambda,hopper
6,5,599,7,15,lgp,mu+lambda,hopper
7,5,399,4,15,lgp,mu+lambda,hopper
8,5,999,4,15,lgp,mu+lambda,hopper
9,5,199,5,15,lgp,mu+lambda,hopper
