seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment,relative_size
108,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,5,5555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,3,3333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,6,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,7,7777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,8,8888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,2,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,9,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
108,4,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,18,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.32142857142857145
