,seed,generation,graph_size,max_size,solver,ea,environment
0,4,699,23,67,cgp,mu+lambda,walker2d
1,4,399,23,67,cgp,mu+lambda,walker2d
2,4,299,25,67,cgp,mu+lambda,walker2d
3,4,599,23,67,cgp,mu+lambda,walker2d
4,4,99,25,67,cgp,mu+lambda,walker2d
5,4,799,23,67,cgp,mu+lambda,walker2d
6,4,499,23,67,cgp,mu+lambda,walker2d
7,4,199,24,67,cgp,mu+lambda,walker2d
8,4,999,26,67,cgp,mu+lambda,walker2d
9,4,899,23,67,cgp,mu+lambda,walker2d
