,seed,generation,graph_size,max_size,solver,ea,environment
0,3,699,29,67,cgp,mu+lambda,walker2d
1,3,99,25,67,cgp,mu+lambda,walker2d
2,3,799,32,67,cgp,mu+lambda,walker2d
3,3,599,29,67,cgp,mu+lambda,walker2d
4,3,199,25,67,cgp,mu+lambda,walker2d
5,3,299,28,67,cgp,mu+lambda,walker2d
6,3,499,29,67,cgp,mu+lambda,walker2d
7,3,899,31,67,cgp,mu+lambda,walker2d
8,3,999,30,67,cgp,mu+lambda,walker2d
9,3,399,28,67,cgp,mu+lambda,walker2d
