,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,109,8,8888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,8,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
1,109,2,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,11,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
2,109,7,7777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,8,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
3,109,9,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,8,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
4,109,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
5,109,3,3333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,11,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
6,109,6,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,8,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
7,109,4,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,11,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
8,109,5,5555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,11,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
9,109,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
