,seed,generation,graph_size,max_size,solver,ea,environment
0,6,499,24,67,cgp,mu+lambda,walker2d
1,6,99,25,67,cgp,mu+lambda,walker2d
2,6,199,24,67,cgp,mu+lambda,walker2d
3,6,899,24,67,cgp,mu+lambda,walker2d
4,6,599,24,67,cgp,mu+lambda,walker2d
5,6,399,24,67,cgp,mu+lambda,walker2d
6,6,299,24,67,cgp,mu+lambda,walker2d
7,6,799,25,67,cgp,mu+lambda,walker2d
8,6,699,24,67,cgp,mu+lambda,walker2d
9,6,999,26,67,cgp,mu+lambda,walker2d
