,seed,generation,graph_size,max_size,solver,ea,environment
0,2,199,26,67,cgp,mu+lambda,walker2d
1,2,799,23,67,cgp,mu+lambda,walker2d
2,2,299,25,67,cgp,mu+lambda,walker2d
3,2,599,23,67,cgp,mu+lambda,walker2d
4,2,99,26,67,cgp,mu+lambda,walker2d
5,2,399,26,67,cgp,mu+lambda,walker2d
6,2,699,24,67,cgp,mu+lambda,walker2d
7,2,499,23,67,cgp,mu+lambda,walker2d
8,2,899,23,67,cgp,mu+lambda,walker2d
9,2,999,23,67,cgp,mu+lambda,walker2d
