,seed,generation,graph_size,max_size,solver,ea,environment
0,0,599,0,15,lgp,mu+lambda,hopper
1,0,99,0,15,lgp,mu+lambda,hopper
2,0,199,0,15,lgp,mu+lambda,hopper
3,0,799,0,15,lgp,mu+lambda,hopper
4,0,399,0,15,lgp,mu+lambda,hopper
5,0,299,0,15,lgp,mu+lambda,hopper
6,0,899,0,15,lgp,mu+lambda,hopper
7,0,499,0,15,lgp,mu+lambda,hopper
8,0,999,0,15,lgp,mu+lambda,hopper
9,0,699,0,15,lgp,mu+lambda,hopper
