,seed,generation,graph_size,max_size,solver,ea,environment
0,2,599,18,61,cgp,mu+lambda,hopper
1,2,99,27,61,cgp,mu+lambda,hopper
2,2,199,25,61,cgp,mu+lambda,hopper
3,2,799,18,61,cgp,mu+lambda,hopper
4,2,399,17,61,cgp,mu+lambda,hopper
5,2,299,25,61,cgp,mu+lambda,hopper
6,2,899,18,61,cgp,mu+lambda,hopper
7,2,499,18,61,cgp,mu+lambda,hopper
8,2,999,18,61,cgp,mu+lambda,hopper
9,2,699,18,61,cgp,mu+lambda,hopper
