,seed,generation,graph_size,max_size,solver,ea,environment
0,3,699,8,15,lgp,mu+lambda,walker2d
1,3,99,6,15,lgp,mu+lambda,walker2d
2,3,799,8,15,lgp,mu+lambda,walker2d
3,3,599,8,15,lgp,mu+lambda,walker2d
4,3,199,6,15,lgp,mu+lambda,walker2d
5,3,299,7,15,lgp,mu+lambda,walker2d
6,3,499,9,15,lgp,mu+lambda,walker2d
7,3,899,8,15,lgp,mu+lambda,walker2d
8,3,999,9,15,lgp,mu+lambda,walker2d
9,3,399,7,15,lgp,mu+lambda,walker2d
