seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment,relative_size
102,2499,2499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499,30,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.42857142857142855
102,1599,1599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599,28,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.4
102,2199,2199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199,30,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.42857142857142855
102,2399,2399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399,29,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.4142857142857143
102,1199,1199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199,27,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.38571428571428573
102,2099,2099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099,35,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.5
102,1099,1099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099,27,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.38571428571428573
102,1699,1699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699,27,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.38571428571428573
102,1899,1899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899,25,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.35714285714285715
102,399,399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399,31,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.44285714285714284
102,1499,1499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499,28,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.4
102,699,699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699,27,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.38571428571428573
102,1799,1799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799,24,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.34285714285714286
102,899,899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899,27,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.38571428571428573
102,299,299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299,33,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,0.4714285714285714
