,seed,generation,graph_size,max_size,solver,ea,environment
0,1,799,5,15,lgp,mu+lambda,halfcheetah
1,1,199,8,15,lgp,mu+lambda,halfcheetah
2,1,699,6,15,lgp,mu+lambda,halfcheetah
3,1,99,8,15,lgp,mu+lambda,halfcheetah
4,1,499,5,15,lgp,mu+lambda,halfcheetah
5,1,399,7,15,lgp,mu+lambda,halfcheetah
6,1,899,5,15,lgp,mu+lambda,halfcheetah
7,1,999,6,15,lgp,mu+lambda,halfcheetah
8,1,299,5,15,lgp,mu+lambda,halfcheetah
9,1,599,7,15,lgp,mu+lambda,halfcheetah
