,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,104,1599,1599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599,7,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
1,104,799,799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799,8,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
2,104,1990,1990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
3,104,992,992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
4,104,1699,1699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699,9,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
5,104,699,699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
6,104,2499,2499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
7,104,1499,1499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499,7,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
8,104,1997,1997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
9,104,998,998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
10,104,199,199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
11,104,1995,1995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995199519951995,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
12,104,1998,1998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
13,104,99,99999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
14,104,996,996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
15,104,2199,2199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
16,104,399,399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399,4,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
17,104,1399,1399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399,7,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
18,104,1199,1199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
19,104,1899,1899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899,10,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
20,104,1099,1099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
21,104,990,990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990990,8,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
22,104,991,991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
23,104,1992,1992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
24,104,1994,1994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
25,104,1999,1999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
26,104,1996,1996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
27,104,2099,2099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
28,104,599,599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
29,104,1991,1991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
30,104,1993,1993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
31,104,1799,1799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799179917991799,8,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
32,104,994,994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994,9,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
33,104,995,995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995995,9,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
34,104,999,999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,8,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
35,104,2399,2399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
36,104,2299,2299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
37,104,899,899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899,4,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
38,104,993,993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
39,104,499,499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
40,104,299,299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299,4,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
41,104,997,997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
42,104,1299,1299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299,8,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
