,seed,generation,graph_size,max_size,solver,ea,environment
0,9,399,0,15,lgp,mu+lambda,hopper
1,9,899,0,15,lgp,mu+lambda,hopper
2,9,599,0,15,lgp,mu+lambda,hopper
3,9,699,0,15,lgp,mu+lambda,hopper
4,9,499,0,15,lgp,mu+lambda,hopper
5,9,999,0,15,lgp,mu+lambda,hopper
6,9,199,0,15,lgp,mu+lambda,hopper
7,9,99,0,15,lgp,mu+lambda,hopper
8,9,299,0,15,lgp,mu+lambda,hopper
9,9,799,0,15,lgp,mu+lambda,hopper
