,seed,generation,graph_size,max_size,solver,ea,environment
0,6,499,0,15,lgp,mu+lambda,walker2d
1,6,99,0,15,lgp,mu+lambda,walker2d
2,6,199,0,15,lgp,mu+lambda,walker2d
3,6,899,0,15,lgp,mu+lambda,walker2d
4,6,599,0,15,lgp,mu+lambda,walker2d
5,6,399,0,15,lgp,mu+lambda,walker2d
6,6,299,0,15,lgp,mu+lambda,walker2d
7,6,799,0,15,lgp,mu+lambda,walker2d
8,6,699,0,15,lgp,mu+lambda,walker2d
9,6,999,0,15,lgp,mu+lambda,walker2d
