,seed,generation,graph_size,max_size,solver,ea,environment
0,7,199,34,67,cgp,mu+lambda,walker2d
1,7,399,27,67,cgp,mu+lambda,walker2d
2,7,99,23,67,cgp,mu+lambda,walker2d
3,7,899,24,67,cgp,mu+lambda,walker2d
4,7,999,23,67,cgp,mu+lambda,walker2d
5,7,699,25,67,cgp,mu+lambda,walker2d
6,7,599,24,67,cgp,mu+lambda,walker2d
7,7,499,28,67,cgp,mu+lambda,walker2d
8,7,799,23,67,cgp,mu+lambda,walker2d
9,7,299,25,67,cgp,mu+lambda,walker2d
