seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment,relative_size
100,7,7777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,4,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,6,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,7,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.125
100,8,8888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,9,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,2,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,3,3333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
100,5,5555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,15,56,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26785714285714285
