seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment,relative_size
109,8,8888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,2,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,7,7777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,9,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,3,3333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,6,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,4,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,5,5555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
109,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.3333333333333333
