,seed,generation,graph_size,max_size,solver,ea,environment
0,9,599,24,68,cgp,mu+lambda,halfcheetah
1,9,99,31,68,cgp,mu+lambda,halfcheetah
2,9,199,25,68,cgp,mu+lambda,halfcheetah
3,9,799,34,68,cgp,mu+lambda,halfcheetah
4,9,399,23,68,cgp,mu+lambda,halfcheetah
5,9,299,26,68,cgp,mu+lambda,halfcheetah
6,9,899,29,68,cgp,mu+lambda,halfcheetah
7,9,499,27,68,cgp,mu+lambda,halfcheetah
8,9,999,30,68,cgp,mu+lambda,halfcheetah
9,9,699,26,68,cgp,mu+lambda,halfcheetah
