,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,0,8699,8699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699869986998699,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
1,0,4399,4399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
2,0,5899,5899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899589958995899,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
3,0,3099,3099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099309930993099,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
4,0,599,599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599,28,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
5,0,5099,5099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099509950995099,28,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
6,0,8199,8199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
7,0,9199,9199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
8,0,6799,6799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
9,0,3799,3799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799379937993799,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
10,0,6899,6899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
11,0,2099,2099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099209920992099,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
12,0,2799,2799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799279927992799,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
13,0,1199,1199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
14,0,1699,1699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699169916991699,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
15,0,6199,6199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199,30,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
16,0,6399,6399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399639963996399,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
17,0,7099,7099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099709970997099,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
18,0,7299,7299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299729972997299,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
19,0,1299,1299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
20,0,99,99999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
21,0,1099,1099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099,24,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
22,0,1899,1899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899,28,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
23,0,7799,7799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
24,0,4699,4699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699469946994699,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
25,0,5299,5299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299529952995299,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
26,0,5499,5499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499,28,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
27,0,5699,5699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699569956995699,28,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
28,0,8399,8399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399839983998399,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
