,seed,generation,graph_size,max_size,solver,ea,environment
0,3,599,89,137,cgp,mu+lambda,ant
1,3,99,93,137,cgp,mu+lambda,ant
2,3,199,90,137,cgp,mu+lambda,ant
3,3,799,89,137,cgp,mu+lambda,ant
4,3,399,89,137,cgp,mu+lambda,ant
5,3,299,89,137,cgp,mu+lambda,ant
6,3,899,88,137,cgp,mu+lambda,ant
7,3,499,88,137,cgp,mu+lambda,ant
8,3,999,89,137,cgp,mu+lambda,ant
9,3,699,88,137,cgp,mu+lambda,ant
