,seed,generation,graph_size,max_size,solver,ea,environment
0,9,599,91,137,cgp,mu+lambda,ant
1,9,99,91,137,cgp,mu+lambda,ant
2,9,199,91,137,cgp,mu+lambda,ant
3,9,799,93,137,cgp,mu+lambda,ant
4,9,399,90,137,cgp,mu+lambda,ant
5,9,299,90,137,cgp,mu+lambda,ant
6,9,899,92,137,cgp,mu+lambda,ant
7,9,499,90,137,cgp,mu+lambda,ant
8,9,999,91,137,cgp,mu+lambda,ant
9,9,699,91,137,cgp,mu+lambda,ant
