,seed,generation,graph_size,max_size,solver,ea,environment
0,8,799,8,15,lgp,mu+lambda,walker2d
1,8,399,7,15,lgp,mu+lambda,walker2d
2,8,999,7,15,lgp,mu+lambda,walker2d
3,8,899,8,15,lgp,mu+lambda,walker2d
4,8,499,6,15,lgp,mu+lambda,walker2d
5,8,199,8,15,lgp,mu+lambda,walker2d
6,8,599,10,15,lgp,mu+lambda,walker2d
7,8,699,7,15,lgp,mu+lambda,walker2d
8,8,299,6,15,lgp,mu+lambda,walker2d
9,8,99,5,15,lgp,mu+lambda,walker2d
