,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,1,799,799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799,23,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
1,1,9399,9399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
2,1,6099,6099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099609960996099,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
3,1,2999,2999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999299929992999,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
4,1,3699,3699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699369936993699,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
5,1,9999,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
6,1,3499,3499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499349934993499,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
7,1,3399,3399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399339933993399,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
8,1,1899,1899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899189918991899,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
9,1,6199,6199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
10,1,199,199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199,25,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
11,1,9499,9499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499949994999499,29,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
12,1,4299,4299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299429942994299,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
13,1,6899,6899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899689968996899,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
14,1,6799,6799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799679967996799,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
15,1,8199,8199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
16,1,7799,7799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799779977997799,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
17,1,3999,3999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999399939993999,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
18,1,5499,5499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499549954995499,26,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
19,1,4399,4399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399439943994399,27,69,cgp-long,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d
