,seed,generation,graph_size,max_size,solver,ea,environment
0,0,599,26,67,cgp,mu+lambda,walker2d
1,0,99,25,67,cgp,mu+lambda,walker2d
2,0,199,20,67,cgp,mu+lambda,walker2d
3,0,799,28,67,cgp,mu+lambda,walker2d
4,0,399,21,67,cgp,mu+lambda,walker2d
5,0,299,20,67,cgp,mu+lambda,walker2d
6,0,899,29,67,cgp,mu+lambda,walker2d
7,0,499,27,67,cgp,mu+lambda,walker2d
8,0,999,29,67,cgp,mu+lambda,walker2d
9,0,699,30,67,cgp,mu+lambda,walker2d
