,seed,generation,graph_size,max_size,solver,ea,environment
0,6,599,23,68,cgp,mu+lambda,halfcheetah
1,6,99,28,68,cgp,mu+lambda,halfcheetah
2,6,199,23,68,cgp,mu+lambda,halfcheetah
3,6,799,29,68,cgp,mu+lambda,halfcheetah
4,6,399,26,68,cgp,mu+lambda,halfcheetah
5,6,299,28,68,cgp,mu+lambda,halfcheetah
6,6,899,28,68,cgp,mu+lambda,halfcheetah
7,6,499,32,68,cgp,mu+lambda,halfcheetah
8,6,999,25,68,cgp,mu+lambda,halfcheetah
9,6,699,32,68,cgp,mu+lambda,halfcheetah
