,seed,generation,graph_size,max_size,solver,ea,environment
0,1,799,5,15,lgp,mu+lambda,hopper
1,1,199,6,15,lgp,mu+lambda,hopper
2,1,699,6,15,lgp,mu+lambda,hopper
3,1,99,4,15,lgp,mu+lambda,hopper
4,1,499,6,15,lgp,mu+lambda,hopper
5,1,399,6,15,lgp,mu+lambda,hopper
6,1,899,6,15,lgp,mu+lambda,hopper
7,1,999,5,15,lgp,mu+lambda,hopper
8,1,299,6,15,lgp,mu+lambda,hopper
9,1,599,6,15,lgp,mu+lambda,hopper
