,seed,generation,graph_size,max_size,solver,ea,environment
0,4,699,7,15,lgp,mu+lambda,halfcheetah
1,4,399,7,15,lgp,mu+lambda,halfcheetah
2,4,299,9,15,lgp,mu+lambda,halfcheetah
3,4,599,5,15,lgp,mu+lambda,halfcheetah
4,4,99,8,15,lgp,mu+lambda,halfcheetah
5,4,799,5,15,lgp,mu+lambda,halfcheetah
6,4,499,7,15,lgp,mu+lambda,halfcheetah
7,4,199,11,15,lgp,mu+lambda,halfcheetah
8,4,999,7,15,lgp,mu+lambda,halfcheetah
9,4,899,5,15,lgp,mu+lambda,halfcheetah
