,seed,generation,graph_size,max_size,solver,ea,environment
0,5,799,24,67,cgp,mu+lambda,walker2d
1,5,899,23,67,cgp,mu+lambda,walker2d
2,5,299,21,67,cgp,mu+lambda,walker2d
3,5,99,22,67,cgp,mu+lambda,walker2d
4,5,699,21,67,cgp,mu+lambda,walker2d
5,5,499,25,67,cgp,mu+lambda,walker2d
6,5,599,24,67,cgp,mu+lambda,walker2d
7,5,399,23,67,cgp,mu+lambda,walker2d
8,5,999,23,67,cgp,mu+lambda,walker2d
9,5,199,20,67,cgp,mu+lambda,walker2d
